fipsst,fipsco,pop_total,aadr70,aadr00,cutoff70_a,cutoff00_a,stroke_belt70,stroke_belt00
37,37107,59799,.001586616,.002333635,.00070765469,.0010762762,1,1
37,37109,42500,.0010103616,.0015946354,.00070765469,.0010762762,1,1
37,37111,35272,.00051869178,.00078350288,.00070765469,.0010762762,0,0
37,37113,20383,.00041425746,.00064885383,.00070765469,.0010762762,0,0
37,37117,25977,.00062335958,.0008478302,.00070765469,.0010762762,0,0
37,37119,406201,.00088152796,.001257915,.00070765469,.0010762762,1,1
37,37121,14430,.00026371237,.00049527991,.00070765469,.0010762762,0,0
37,37123,22490,.00058847212,.00085302186,.00070765469,.0010762762,0,0
37,37125,50600,.0010668817,.0015413882,.00070765469,.0010762762,1,1
37,37127,67334,.0014012073,.0021320037,.00070765469,.0010762762,1,1
37,37129,103884,.0012176174,.0017105119,.00070765469,.0010762762,1,1
37,37131,22155,.00013644352,.00020108806,.00070765469,.0010762762,0,0
37,37133,113479,.00057426956,.00082188047,.00070765469,.0010762762,0,0
37,37135,77260,.00084438507,.0011215057,.00070765469,.0010762762,1,1
37,37139,28470,.0014428841,.0021607999,.00070765469,.0010762762,1,1
37,37141,22312,.00066766713,.0009645035,.00070765469,.0010762762,0,0
37,37145,29164,.00078723731,.0010846037,.00070765469,.0010762762,1,1
37,37147,90518,.0012949596,.0017994685,.00070765469,.0010762762,1,1
37,37149,13096,.00096101849,.00130758,.00070765469,.0010762762,1,1
37,37151,91644,.00079818058,.0012507201,.00070765469,.0010762762,1,1
37,37153,45133,.000496533,.0007565585,.00070765469,.0010762762,0,0
37,37155,101357,.00087340717,.0012987213,.00070765469,.0010762762,1,1
37,37157,83618,.00069945311,.0010407211,.00070765469,.0010762762,0,0
37,37159,99465,.00075099047,.0010901053,.00070765469,.0010762762,1,1
37,37161,53963,.00071419193,.0011534272,.00070765469,.0010762762,1,1
37,37163,49618,.00054968672,.00082171615,.00070765469,.0010762762,0,0
37,37165,32301,.0013208849,.0019171771,.00070765469,.0010762762,1,1
37,37167,48553,.00077794073,.0012137054,.00070765469,.0010762762,1,1
37,37169,33228,.00069692242,.0011097357,.00070765469,.0010762762,0,1
37,37171,59542,.000521924,.00081253401,.00070765469,.0010762762,0,0
37,37173,10298,.00092369522,.0013263908,.00070765469,.0010762762,1,1
37,37175,23505,.00045653753,.00075096468,.00070765469,.0010762762,0,0
37,37179,70788,.00057824008,.00084923499,.00070765469,.0010762762,0,0
37,37181,36771,.001077851,.001497709,.00070765469,.0010762762,1,1
37,37183,303238,.00076926348,.0010731204,.00070765469,.0010762762,1,0
37,37185,16219,.00015569516,.0002759964,.00070765469,.0010762762,0,0
37,37187,14758,.00053129048,.00074249355,.00070765469,.0010762762,0,0
37,37189,31946,.00081151619,.0012163474,.00070765469,.0010762762,1,1
37,37191,97248,.0010576306,.0014770244,.00070765469,.0010762762,1,1
37,37193,58771,.00023251169,.00029446301,.00070765469,.0010762762,0,0
37,37195,63178,.0014079936,.0020945696,.00070765469,.0010762762,1,1
37,37197,28535,.00050099549,.0008399848,.00070765469,.0010762762,0,0
37,37199,14967,.00023055979,.00038955183,.00070765469,.0010762762,0,0
38,38001,3578,.00045450896,.00074615522,.00070765469,.0010762762,0,0
38,38003,13950,.0003980248,.00061994523,.00070765469,.0010762762,0,0
38,38009,9219,.00049286592,.00070391368,.00070765469,.0010762762,0,0
38,38011,4252,.00099070754,.0018512672,.00070765469,.0010762762,1,1
38,38015,54995,.0011831805,.001856328,.00070765469,.0010762762,1,1
38,38017,88634,.0011985026,.0017515948,.00070765469,.0010762762,1,1
38,38019,7597,.00052633422,.00088696578,.00070765469,.0010762762,0,0
38,38021,7207,.00015246583,.00022704811,.00070765469,.0010762762,0,0
38,38023,3475,.00016276757,.0002423892,.00070765469,.0010762762,0,0
38,38027,3534,.00039826607,.00052573637,.00070765469,.0010762762,0,0
38,38029,5863,.00021520205,.00027451539,.00070765469,.0010762762,0,0
38,38031,4588,.0012284264,.00226737,.00070765469,.0010762762,1,1
38,38035,66303,.00062436174,.00088800152,.00070765469,.0010762762,0,0
38,38037,4271,.00062488264,.00082490419,.00070765469,.0010762762,0,0
38,38039,3700,.00023102624,.00034058295,.00070765469,.0010762762,0,0
38,38043,3812,.00018703107,.00027852174,.00070765469,.0010762762,0,0
38,38045,6454,.000085789172,.00012775499,.00070765469,.0010762762,0,0
38,38051,4780,.00030919057,.00059763412,.00070765469,.0010762762,0,0
38,38053,7295,.00013642201,.00028455045,.00070765469,.0010762762,0,0
38,38057,9456,.0004426548,.00071913574,.00070765469,.0010762762,0,0
38,38059,25239,.0004593014,.00070591539,.00070765469,.0010762762,0,0
38,38061,7709,.00070988131,.0011004915,.00070765469,.0010762762,1,1
38,38063,5205,.00025261359,.00040356821,.00070765469,.0010762762,0,0
38,38067,10388,.0014402774,.002223229,.00070765469,.0010762762,1,1
38,38069,6165,.00072606286,.0011113849,.00070765469,.0010762762,1,1
38,38071,13041,.00038919659,.00065043976,.00070765469,.0010762762,0,0
38,38073,6672,.00043138606,.00059612369,.00070765469,.0010762762,0,0
38,38075,3614,.00050304848,.00089369761,.00070765469,.0010762762,0,0
38,38077,19221,.00038693985,.00062559842,.00070765469,.0010762762,0,0
38,38079,12124,.00027049636,.00045758142,.00070765469,.0010762762,0,0
38,38081,5495,.000095320516,.00019882052,.00070765469,.0010762762,0,0
38,38089,24227,.00092437246,.0014676768,.00070765469,.0010762762,1,1
38,38093,24165,.00055637787,.00080331112,.00070765469,.0010762762,0,0
38,38095,4044,.00089803169,.0012034602,.00070765469,.0010762762,1,1
38,38097,9613,.00093069451,.0013774906,.00070765469,.0010762762,1,1
38,38099,15359,.0008228058,.0012393456,.00070765469,.0010762762,1,1
38,38101,58525,.00051301083,.00076724391,.00070765469,.0010762762,0,0
38,38103,6968,.00051515771,.00080988044,.00070765469,.0010762762,0,0
38,38105,22797,.00040425287,.00062039914,.00070765469,.0010762762,0,0
39,39001,24370,.00049762195,.00082619017,.00070765469,.0010762762,0,0
39,39003,112229,.00097838463,.0013625729,.00070765469,.0010762762,1,1
39,39005,46269,.00073695334,.0011095927,.00070765469,.0010762762,1,1
39,39007,104079,.00042538496,.00066174939,.00070765469,.0010762762,0,0
39,39009,56515,.00049489428,.00073031837,.00070765469,.0010762762,0,0
39,39011,42687,.00084567547,.0013336316,.00070765469,.0010762762,1,1
39,39013,82521,.00054756738,.0007971843,.00070765469,.0010762762,0,0
39,39015,32001,.00082525471,.0013247392,.00070765469,.0010762762,1,1
39,39017,259666,.00077811698,.0011566939,.00070765469,.0010762762,1,1
39,39019,25606,.00007186635,.00010702149,.00070765469,.0010762762,0,0
39,39021,33673,.00061010156,.00085100764,.00070765469,.0010762762,0,0
39,39023,150198,.0010560679,.0016539074,.00070765469,.0010762762,1,1
39,39025,129115,.0004303898,.00070998922,.00070765469,.0010762762,0,0
39,39027,34625,.0008684175,.001183397,.00070765469,.0010762762,1,1
39,39029,113509,.00080084056,.0011851692,.00070765469,.0010762762,1,1
39,39031,36099,.00082890177,.001291536,.00070765469,.0010762762,1,1
39,39033,50109,.00060781121,.00086226239,.00070765469,.0010762762,0,0
39,39035,1496188,.00058016105,.00085059239,.00070765469,.0010762762,0,0
39,39037,55057,.00042601262,.00064787932,.00070765469,.0010762762,0,0
39,39039,39995,.00085058971,.0013435592,.00070765469,.0010762762,1,1
39,39041,54097,.00092066824,.0014748191,.00070765469,.0010762762,1,1
39,39043,79644,.00083210372,.0011647171,.00070765469,.0010762762,1,1
39,39045,94209,.0005783856,.00088097015,.00070765469,.0010762762,0,0
39,39047,27437,.0014831257,.0023166444,.00070765469,.0010762762,1,1
39,39049,871475,.00079258019,.0011385528,.00070765469,.0010762762,1,1
39,39051,37801,.00047800835,.00080233195,.00070765469,.0010762762,0,0
39,39053,30145,.00094031409,.0013092118,.00070765469,.0010762762,1,1
39,39055,74607,.00072206452,.0011579571,.00070765469,.0010762762,1,1
39,39057,129861,.00091514114,.0014690869,.00070765469,.0010762762,1,1
39,39059,42049,.00062075246,.0009611717,.00070765469,.0010762762,0,0
39,39061,873321,.00053506263,.00079121313,.00070765469,.0010762762,0,0
39,39063,64697,.00084801053,.0012370255,.00070765469,.0010762762,1,1
39,39065,32720,.0010553905,.0015358203,.00070765469,.0010762762,1,1
39,39067,18070,.00066401786,.0010552427,.00070765469,.0010762762,0,0
39,39069,28428,.00067760295,.0011189536,.00070765469,.0010762762,0,1
39,39071,33579,.00040864112,.00061654201,.00070765469,.0010762762,0,0
39,39073,24317,.00032971852,.00048885925,.00070765469,.0010762762,0,0
39,39075,29518,.00059569441,.00095851038,.00070765469,.0010762762,0,0
39,39077,54689,.0006185869,.0009178184,.00070765469,.0010762762,0,0
39,39079,30561,.00038990035,.00062963407,.00070765469,.0010762762,0,0
39,39081,91350,.00075840403,.0011679457,.00070765469,.0010762762,1,1
39,39083,46374,.00086885068,.0013650676,.00070765469,.0010762762,1,1
39,39085,213260,.00082089438,.0012566689,.00070765469,.0010762762,1,1
39,39087,63785,.00069158408,.0010544419,.00070765469,.0010762762,0,0
39,39089,121413,.00069073786,.0010012914,.00070765469,.0010762762,0,0
39,39091,39251,.00047431159,.00078986783,.00070765469,.0010762762,0,0
39,39093,274784,.00053387403,.00075311179,.00070765469,.0010762762,0,0
39,39095,471690,.00081249059,.0011822764,.00070765469,.0010762762,1,1
39,39097,33151,.0014141018,.0022365956,.00070765469,.0010762762,1,1
39,39099,288729,.00075135985,.0011472565,.00070765469,.0010762762,1,1
39,39101,67972,.00081417686,.0013084861,.00070765469,.0010762762,1,1
39,39103,113504,.0008159079,.0013504029,.00070765469,.0010762762,1,1
39,39105,23621,.00062520243,.0010394643,.00070765469,.0010762762,0,0
39,39107,38417,.00088596175,.0014845564,.00070765469,.0010762762,1,1
39,39109,90567,.00050711673,.00078427239,.00070765469,.0010762762,0,0
39,39111,17304,.000031909873,.000066557935,.00070765469,.0010762762,0,0
39,39113,571667,.0007093036,.001057016,.00070765469,.0010762762,1,0
39,39115,14186,.00017841798,.00025977535,.00070765469,.0010762762,0,0
39,39117,26561,.00074792496,.0010506999,.00070765469,.0010762762,1,0
39,39119,83423,.00077286153,.0011605789,.00070765469,.0010762762,1,1
39,39121,11268,.00079334504,.001353709,.00070765469,.0010762762,1,1
39,39123,40118,.00037768972,.00054671115,.00070765469,.0010762762,0,0
39,39125,21303,.00032720028,.00049083657,.00070765469,.0010762762,0,0
39,39127,31092,.00012563403,.00021413964,.00070765469,.0010762762,0,0
39,39129,43650,.0010992708,.0018144095,.00070765469,.0010762762,1,1
39,39131,22927,.00023802038,.00038695696,.00070765469,.0010762762,0,0
39,39133,136313,.00046762649,.00062407838,.00070765469,.0010762762,0,0
39,39135,38234,.00026973523,.00041264881,.00070765469,.0010762762,0,0
39,39137,33086,.00025463619,.00046890092,.00070765469,.0010762762,0,0
39,39139,131164,.00086867966,.001311241,.00070765469,.0010762762,1,1
39,39141,65182,.00078734988,.0011424862,.00070765469,.0010762762,1,1
39,39143,63274,.00037571596,.00057020452,.00070765469,.0010762762,0,0
39,39145,84420,.00063337048,.00090647477,.00070765469,.0010762762,0,0
39,39147,61988,.00031053621,.00050143211,.00070765469,.0010762762,0,0
39,39149,43214,.00058816758,.00091506972,.00070765469,.0010762762,0,0
39,39151,378928,.00069736794,.001045253,.00070765469,.0010762762,0,0
39,39153,524214,.00060262997,.00088323222,.00070765469,.0010762762,0,0
39,39155,241805,.00081990456,.001194136,.00070765469,.0010762762,1,1
39,39157,84742,.00058815378,.00088814972,.00070765469,.0010762762,0,0
39,39159,29581,.00049738615,.00074446411,.00070765469,.0010762762,0,0
39,39161,30504,.0005882777,.00092054671,.00070765469,.0010762762,0,0
39,39163,11504,.00012967114,.00022859081,.00070765469,.0010762762,0,0
39,39165,99517,.00043966441,.00072733429,.00070765469,.0010762762,0,0
39,39167,64281,.00068039907,.001028515,.00070765469,.0010762762,0,0
39,39169,97570,.00060843292,.00093891111,.00070765469,.0010762762,0,0
39,39171,36435,.0001908819,.00034783594,.00070765469,.0010762762,0,0
39,39173,107822,.00033903142,.00054265046,.00070765469,.0010762762,0,0
39,39175,22670,.00072751229,.0010753946,.00070765469,.0010762762,1,0
40,40001,18456,.00077390665,.0012307318,.00070765469,.0010762762,1,1
40,40003,7113,.00050677307,.00079240126,.00070765469,.0010762762,0,0
40,40005,12733,.00069189689,.0011715783,.00070765469,.0010762762,0,1
40,40007,6841,.00038032874,.000728668,.00070765469,.0010762762,0,0
40,40009,19617,.00081847562,.0012011355,.00070765469,.0010762762,1,1
40,40011,13590,.00080863363,.0012613297,.00070765469,.0010762762,1,1
40,40013,30532,.00075579656,.0012136251,.00070765469,.0010762762,1,1
40,40015,31051,.00042850635,.00068162277,.00070765469,.0010762762,0,0
40,40017,57216,.00079481339,.0011885944,.00070765469,.0010762762,1,1
40,40019,43731,.00073754031,.0010562505,.00070765469,.0010762762,1,0
40,40021,30606,.00040921941,.00055720948,.00070765469,.0010762762,0,0
40,40023,17148,.00019446824,.00033286458,.00070765469,.0010762762,0,0
40,40025,3663,.00032502241,.00057099515,.00070765469,.0010762762,0,0
40,40027,134527,.00060890743,.001013807,.00070765469,.0010762762,0,0
40,40029,6054,.0005854615,.0010398831,.00070765469,.0010762762,0,0
40,40031,112869,.00086166692,.0012290416,.00070765469,.0010762762,1,1
40,40033,7319,.00044154082,.00068195967,.00070765469,.0010762762,0,0
40,40035,14978,.00069837633,.0010905042,.00070765469,.0010762762,0,1
40,40037,59395,.0005225807,.00081389514,.00070765469,.0010762762,0,0
40,40039,26342,.00080578175,.0011688037,.00070765469,.0010762762,1,1
40,40041,24019,.00024477622,.00034114282,.00070765469,.0010762762,0,0
40,40043,5950,.000080729224,.00012021985,.00070765469,.0010762762,0,0
40,40045,5679,.000083539329,.00017424719,.00070765469,.0010762762,0,0
40,40047,63212,.00073808833,.0010908523,.00070765469,.0010762762,1,1
40,40049,28042,.0005466094,.00081413466,.00070765469,.0010762762,0,0
40,40051,39810,.00079905847,.001308911,.00070765469,.0010762762,1,1
40,40053,6559,.00044834794,.00082241191,.00070765469,.0010762762,0,0
40,40055,7074,.00065588485,.0010610193,.00070765469,.0010762762,0,0
40,40057,4542,.00064501289,.00095827581,.00070765469,.0010762762,0,0
40,40059,4765,.00050258072,.00065331813,.00070765469,.0010762762,0,0
40,40061,11036,.00064370548,.0010670987,.00070765469,.0010762762,0,0
40,40063,14339,.00052714534,.00078601378,.00070765469,.0010762762,0,0
40,40065,30297,.00076197507,.0012816655,.00070765469,.0010762762,1,1
40,40067,8267,.00024695427,.00041829664,.00070765469,.0010762762,0,0
40,40069,10388,.00037510082,.00057612051,.00070765469,.0010762762,0,0
40,40071,50079,.0005954674,.00097680045,.00070765469,.0010762762,0,0
40,40073,14347,.00009104082,.00018989388,.00070765469,.0010762762,0,0
40,40075,12743,.00048189476,.00073826022,.00070765469,.0010762762,0,0
40,40077,9839,.00042090472,.00064433191,.00070765469,.0010762762,0,0
40,40079,40580,.00037368754,.00058572798,.00070765469,.0010762762,0,0
40,40081,26771,.00048408206,.00075913256,.00070765469,.0010762762,0,0
40,40083,27041,.00095400005,.0015930831,.00070765469,.0010762762,1,1
40,40085,7469,.00019086279,.00019195818,.00070765469,.0010762762,0,0
40,40087,20421,.00053450104,.00087608804,.00070765469,.0010762762,0,0
40,40089,36060,.00049935153,.00073125458,.00070765469,.0010762762,0,0
40,40091,15600,.00024154002,.00036925863,.00070765469,.0010762762,0,0
40,40093,8870,.00055529614,.00070084183,.00070765469,.0010762762,0,0
40,40095,10605,.00030987797,.00050513697,.00070765469,.0010762762,0,0
40,40097,32315,.00054817734,.00080289063,.00070765469,.0010762762,0,0
40,40099,12214,.00063351169,.00084067375,.00070765469,.0010762762,0,0
40,40101,67142,.00099779665,.0014801512,.00070765469,.0010762762,1,1
40,40103,11573,.00046137837,.00068276201,.00070765469,.0010762762,0,0
40,40105,11558,.00042971669,.00064880913,.00070765469,.0010762762,0,0
40,40109,571518,.00094296847,.0013864406,.00070765469,.0010762762,1,1
40,40111,39298,.00039539376,.00063088717,.00070765469,.0010762762,0,0
40,40113,39359,.00024063788,.00041074009,.00070765469,.0010762762,0,0
40,40115,32807,.00058480026,.00082305935,.00070765469,.0010762762,0,0
40,40117,15404,.00018488272,.00029477861,.00070765469,.0010762762,0,0
40,40119,62612,.00072436262,.0011084544,.00070765469,.0010762762,1,1
40,40121,40413,.00056610513,.00091345212,.00070765469,.0010762762,0,0
40,40123,32719,.00095225999,.0015169731,.00070765469,.0010762762,1,1
40,40125,55646,.000935346,.0015524923,.00070765469,.0010762762,1,1
40,40127,11808,.00092007371,.0014469716,.00070765469,.0010762762,1,1
40,40129,4943,.0004618385,.00076294411,.00070765469,.0010762762,0,0
40,40131,46828,.00044971434,.00068232522,.00070765469,.0010762762,0,0
40,40133,27475,.00037621203,.00057598279,.00070765469,.0010762762,0,0
40,40135,30750,.00052649394,.00083521858,.00070765469,.0010762762,0,0
40,40137,43684,.00057361327,.00089325692,.00070765469,.0010762762,0,0
40,40139,17791,.00044552892,.00077463361,.00070765469,.0010762762,0,0
40,40141,12354,.00071867614,.0011395816,.00070765469,.0010762762,1,1
40,40143,473128,.00080073212,.0011936172,.00070765469,.0010762762,1,1
40,40145,42141,.00035308202,.00052133139,.00070765469,.0010762762,0,0
40,40147,48635,.00075224944,.0010990922,.00070765469,.0010762762,1,1
40,40149,14119,.00023182956,.00027581266,.00070765469,.0010762762,0,0
40,40151,10940,.0005554519,.00080919941,.00070765469,.0010762762,0,0
40,40153,21525,.00045486999,.00066450832,.00070765469,.0010762762,0,0
41,41001,16158,.00048167774,.00071196933,.00070765469,.0010762762,0,0
41,41003,68493,.00061800779,.00095712597,.00070765469,.0010762762,0,0
41,41005,242981,.0007347943,.0011529436,.00070765469,.0010762762,1,1
41,41007,32561,.00092616788,.0013488915,.00070765469,.0010762762,1,1
41,41009,35744,.00033479225,.00057129539,.00070765469,.0010762762,0,0
41,41011,63944,.00069245149,.0010841958,.00070765469,.0010762762,0,1
41,41013,13099,.00053268136,.00088839815,.00070765469,.0010762762,0,0
41,41015,17078,.00029992126,.00049902865,.00070765469,.0010762762,0,0
